Unnamed: 0,Greek Entry,Entry,Definition,IsRoman,PossibleGreek
23157,psychikos,פְּסִיכִי,"psychic.  [Gk. psychikos (= of life, of the soul, spiritual), from psyche (see פְּסִיכוֹ□) and suff. □ִי.] | ",True,"['ψυχικός', 'ψῡχῐκῶς']"
23142,psycho,פְּסִיכוֹ□,"psycho (combining form).  [Gk. psycho, from psyche (= breath, life, spirit, soul, mind), from psychein (= to breathe, blow; to make cold), which is cogn. with Old I. bhas– (of s.m.). cp. פְּסִיכִי, פְּסַכֽתֵּר and the first element in פּֽסִיכֽרוֹמֶטֶר. For the sense development of Gk. psyche cp. נֶפֶשׁ.] | ",True,"['ψῡχο', 'ψύχω']"
23160,psychros,פְּסִיכְרוֹמֶטֶר,psychrometer.  [Compounded of Gk. psychros (= cold) and metron (= measure). The first element derives from psychos (see פְּסִיכוֹ□). For the second element see מֶטֶר.] | ,True,"['ψυχρῶς', 'ψυχρός']"
23601,pterides,פְּרִידָה,"one of a pair of pigeons.  [Derived from פרד (= to separate), hence lit. meaning ‘a single (bird)’, and so called because, as a rule, birds were sacrificed in pairs only. פְּרִידָה in this sense has nothing to do with Gk. pterides (= winged creatures), as several lexicographers would have it.] | ",True,[]
23410,pterix,פַּרְגִּית,"chick, young bird.  [Together with Syr. פַּרוּגָא (= chick, young bird), prob. borrowed from Gk. pterix (= wing, winged creature, bird), which is related to pteron (= feather wing). These words derive from * pt, zero degree of IE base * pet- (= to fly, fall upon), whence Gk. petesthai (= to fly). See ‘feather’ in my CEDEL.] | ",True,[]
6376,pteron,הֶלִיקוֹפְּטֶר,"helicopter.  [Fren. hélicoptère, compounded of Gk. helix, gen. helikos (= coil, spiral), and pteron (= wing). Gk. helix derives from the stem of helissein (= to turn about, wind, roll), from IE base * wel– (= to bend, turn, twist, roll). Gk. pteron derives from * pt–, zero degree of IE base * pet– (= to fly, fall upon), whence Gk. petesthai (= to fly).] | ",True,"['πτερόν', 'πτερῶν']"
9627,purros,חֲמוֹר," ass, donkey.  [Related to Aram.-Syr. חֲמָרָא, Ugar. ḥmr, Arab. ḥimār, Akka. imēru (= ass, donkey). These words prob. mean lit. ‘the red animal’, and derive from base חמר II. cp. יַחְמוּר (= roebuck) which is prob. of the same origin. For sense development cp. Spanish burro (= donkey), from Late L. burricus, būricus (= a small horse), from burrus (= red), from Gk. purros (= flame-colored, yellowish red).]  | ",True,"['Πύρρος', 'πῠρρῶς']"
22733,pylon,פִּילוֹן," gateway.  [From Gk. pylon (= gateway to a temple or another building), from pyle (= gate), which is of uncertain origin.] | ",True,"['Πύλον', 'πυλών']"
22799,python,פִּיתוֹם,"ventriloquist.  [From Gk. python (= familiar spirit), from Phython (= a prophet inspired by Apollo). This name is prob. identical with python, name of the serpent slain by Apollo. See פִּיתוֹן.] | ",True,"['Πύθων', 'πῦθον']"
22800,python,פִּיתוֹן,"Python (a genus of snakes).  [From Gk. python, name of the serpent slain by Apollo, which is prob. related to the place name Pytha. cp. פִּיתוֹם.] | ",True,"['Πύθων', 'πῦθον']"
26940,rhetor,רֶטוֹרִי,"rhetorical.  [Formed with suff. □ִי from Gk. rhetor (= public speaker, orator, rhetor), which is related to rhema (= word; lit.: ‘that which is spoken’), and to eiro (= I say, speak), eiron (= dissembler; lit.: ‘sayer’, i.e. one who speaks in order to hide his thoughts), eironeia (= irony). See אִירוֹנְיָה and cp. פַּרְהֶסֽיָא.] | ",True,"['ῥῆτορ', 'ῥήτωρ']"
26941,rhetorike,רֶטוֹרִיקָה,"rhetoric.  [Gk. rhetorike, f. of rhetorikos (= fit for a public speaker or public speaking, oratorical; rhetorical), from rhetor. See רֶטוֹרִי. For the ending of rhetorikos see subst. suff. ‘–ic’in my CEDEL.] | ",True,"['ρητορική', 'ρητορικέ']"
27038,rhytmos,רִיתְמוּס,"rhythm.  [L. rhythmus, from Gk. rhytmos (= measured action, time, proportion, symmetry, rhythm), which was formed from the stem of rheein, rhein (= to flow, run), with suff. – thmos, a var. of – smos (cp. □ִיזְם). Gk. rhein derives from IE base * sreu– (= to flow). cp. רֵימָטִיזֽם and the first element in רֵיאוֹסְטָט.]  | ",True,[]
26181,rinokeros,קַרְנַף,"rhinoceros.  [Coined by Y. Klausner (1874–1958) on the analogy of Gk. rinokeros (= rhinoceros; lit.: ‘nose-horn’), from ris (= nose) and keras (= horn), from Heb. קֶרֶן (= horn) and אַף (= nose).] | ",True,"['ῥινόκερως', 'ρινόκερος']"
28447,rodhos,שְׁטְרוּדְל,"apple pie.  [Yiddish, from Ger. Strudel (= lit.: ‘eddy, whirlpool’), cogn. with Gk. rodhos, for * srodhos (= roar of waves), from IE * sr- et-, enlargement of base * ser– (= to flow).] | ",True,[]
8239,rodon,וֶֽרֶד,"rose.  [Aram. וַרְדָּא, borrowed from Iranian * wrda, whence Gk. rodon, whence L. rosa (= rose). cp. ‘rose’ in my CEDEL.]  | ",True,"['ῥόδον', 'ρόδων']"
26726,rodon,רוֹדְיוּם,"rhodium (chemistry).  [Modern L. rhodium, coined by its discoverer, the English chemist and physicist Williams Hyde Wollaston (1766–1828) from Gk. rodon (= rose; see וֶדֶד); so called by him from the rose-red color of its salts.] | ",True,"['ῥόδον', 'ρόδων']"
26782,romboeides,רוֹמְבּוֹאִיד,"rhomboid.  [Gk. romboeides (= rhomboid), lit. ‘resembling a rhomb’, from rombos (= rhomb), and oeides (= like), from eidos (= form, shape). See רוֹמֽבּוּס and אִידֵאָה.] | ",True,"['ῥομβοειδές', 'ῥομβοειδής']"
20356,sabbateion,סַמְבַּטְיוֹן," ‘Sambation’ — name of a legendary river.  [From Gk. sabbateion, lit.: ‘the place where the sabbath (= sabbaton) is observed’. See שַׁבָּת.] | ",True,[]
27844,sabbaton,שַׁבָּת,"1 day of rest, Sabbath. [Derived from שׁבת and lit. meaning ‘day of rest’. Aram.–Syr. שַׁבְּתָא, Arab. sabt, Ethiop. sanbat, are Heb. loan words. So are Gk. sabbaton (whence L. sabbatum, It. sabato, Old Provençal–Catalan dissapte, Spanish–Portuguese sábado, Serbo–Croatian subota, Czech and Slovak sobota, Russ. subbóta, etc.), and its Gk. vulgar var. sambaton, whence VL sambatum, Rumanian sîmbǎtǎ, Old Slavic so̧bota, Hungarian szombat (= Saturday), and sambatīdiēs (= the day of Sabbath), whence Old Fren. sambe-di, whence Fren. samedi (= Saturday), and prob. through the medium of the Gothic — the first element in Old High Ger. sambaz-tac, middle High Ger. samez-tac, Ger. Samstag (= Saturday). However, also Akka. shabbatu, shappatu, and Egypt. smdt, in the sense ‘15th day of the month’ (but not in the meaning ‘7th day of the week’, nor in that of ‘7th or 14th day of the month’, as supposed by many scholars), are borrowed from ancient Hebrew. As shown by the above facts, the name שַׁבָּת and the idea it conveys are of Hebrew origin.] 2 week, i.e. the seven days from Sunday to Sabbath (the JAram. and Syr. loan words also have both meanings: ‘Sabbath’, and ‘week’; cp. also Gk. sabbaton and sabbata, which also have both these meanings). [Derived from שׁבת and lit. meaning ‘day of rest’. Aram.–Syr. שַׁבְּתָא, Arab. sabt, Ethiop. sanbat, are Heb. loan words. So are Gk. sabbaton (whence L. sabbatum, It. sabato, Old Provençal–Catalan dissapte, Spanish–Portuguese sábado, Serbo–Croatian subota, Czech and Slovak sobota, Russ. subbóta, etc.), and its Gk. vulgar var. sambaton, whence VL sambatum, Rumanian sîmbǎtǎ, Old Slavic so̧bota, Hungarian szombat (= Saturday), and sambatīdiēs (= the day of Sabbath), whence Old Fren. sambe-di, whence Fren. samedi (= Saturday), and prob. through the medium of the Gothic — the first element in Old High Ger. sambaz-tac, middle High Ger. samez-tac, Ger. Samstag (= Saturday). However, also Akka. shabbatu, shappatu, and Egypt. smdt, in the sense ‘15th day of the month’ (but not in the meaning ‘7th day of the week’, nor in that of ‘7th or 14th day of the month’, as supposed by many scholars), are borrowed from ancient Hebrew. As shown by the above facts, the name שַׁבָּת and the idea it conveys are of Hebrew origin.] 3 feast, festival. [Derived from שׁבת and lit. meaning ‘day of rest’. Aram.–Syr. שַׁבְּתָא, Arab. sabt, Ethiop. sanbat, are Heb. loan words. So are Gk. sabbaton (whence L. sabbatum, It. sabato, Old Provençal–Catalan dissapte, Spanish–Portuguese sábado, Serbo–Croatian subota, Czech and Slovak sobota, Russ. subbóta, etc.), and its Gk. vulgar var. sambaton, whence VL sambatum, Rumanian sîmbǎtǎ, Old Slavic so̧bota, Hungarian szombat (= Saturday), and sambatīdiēs (= the day of Sabbath), whence Old Fren. sambe-di, whence Fren. samedi (= Saturday), and prob. through the medium of the Gothic — the first element in Old High Ger. sambaz-tac, middle High Ger. samez-tac, Ger. Samstag (= Saturday). However, also Akka. shabbatu, shappatu, and Egypt. smdt, in the sense ‘15th day of the month’ (but not in the meaning ‘7th day of the week’, nor in that of ‘7th or 14th day of the month’, as supposed by many scholars), are borrowed from ancient Hebrew. As shown by the above facts, the name שַׁבָּת and the idea it conveys are of Hebrew origin.] 4 of years, i.e. a period of seven years. [Derived from שׁבת and lit. meaning ‘day of rest’. Aram.–Syr. שַׁבְּתָא, Arab. sabt, Ethiop. sanbat, are Heb. loan words. So are Gk. sabbaton (whence L. sabbatum, It. sabato, Old Provençal–Catalan dissapte, Spanish–Portuguese sábado, Serbo–Croatian subota, Czech and Slovak sobota, Russ. subbóta, etc.), and its Gk. vulgar var. sambaton, whence VL sambatum, Rumanian sîmbǎtǎ, Old Slavic so̧bota, Hungarian szombat (= Saturday), and sambatīdiēs (= the day of Sabbath), whence Old Fren. sambe-di, whence Fren. samedi (= Saturday), and prob. through the medium of the Gothic — the first element in Old High Ger. sambaz-tac, middle High Ger. samez-tac, Ger. Samstag (= Saturday). However, also Akka. shabbatu, shappatu, and Egypt. smdt, in the sense ‘15th day of the month’ (but not in the meaning ‘7th day of the week’, nor in that of ‘7th or 14th day of the month’, as supposed by many scholars), are borrowed from ancient Hebrew. As shown by the above facts, the name שַׁבָּת and the idea it conveys are of Hebrew origin.] 5 the Sabbathical year, ‘shemittah’. [Derived from שׁבת and lit. meaning ‘day of rest’. Aram.–Syr. שַׁבְּתָא, Arab. sabt, Ethiop. sanbat, are Heb. loan words. So are Gk. sabbaton (whence L. sabbatum, It. sabato, Old Provençal–Catalan dissapte, Spanish–Portuguese sábado, Serbo–Croatian subota, Czech and Slovak sobota, Russ. subbóta, etc.), and its Gk. vulgar var. sambaton, whence VL sambatum, Rumanian sîmbǎtǎ, Old Slavic so̧bota, Hungarian szombat (= Saturday), and sambatīdiēs (= the day of Sabbath), whence Old Fren. sambe-di, whence Fren. samedi (= Saturday), and prob. through the medium of the Gothic — the first element in Old High Ger. sambaz-tac, middle High Ger. samez-tac, Ger. Samstag (= Saturday). However, also Akka. shabbatu, shappatu, and Egypt. smdt, in the sense ‘15th day of the month’ (but not in the meaning ‘7th day of the week’, nor in that of ‘7th or 14th day of the month’, as supposed by many scholars), are borrowed from ancient Hebrew. As shown by the above facts, the name שַׁבָּת and the idea it conveys are of Hebrew origin.] 6‘Sabbath’, name of the first Mishnah and Talmud tractate of the order מוֹעֵד.  [Derived from שׁבת and lit. meaning ‘day of rest’. Aram.–Syr. שַׁבְּתָא, Arab. sabt, Ethiop. sanbat, are Heb. loan words. So are Gk. sabbaton (whence L. sabbatum, It. sabato, Old Provençal–Catalan dissapte, Spanish–Portuguese sábado, Serbo–Croatian subota, Czech and Slovak sobota, Russ. subbóta, etc.), and its Gk. vulgar var. sambaton, whence VL sambatum, Rumanian sîmbǎtǎ, Old Slavic so̧bota, Hungarian szombat (= Saturday), and sambatīdiēs (= the day of Sabbath), whence Old Fren. sambe-di, whence Fren. samedi (= Saturday), and prob. through the medium of the Gothic — the first element in Old High Ger. sambaz-tac, middle High Ger. samez-tac, Ger. Samstag (= Saturday). However, also Akka. shabbatu, shappatu, and Egypt. smdt, in the sense ‘15th day of the month’ (but not in the meaning ‘7th day of the week’, nor in that of ‘7th or 14th day of the month’, as supposed by many scholars), are borrowed from ancient Hebrew. As shown by the above facts, the name שַׁבָּת and the idea it conveys are of Hebrew origin.]  | ",True,"['Σαββάτων', 'σάββατον']"
20272,sakcharon,סָכָרִין,"saccharine.  [Ger. Sacharin, coined by Faklberg and List in 1879 from Med. L. saccharum, from L. saccharon, from Gk. sakcharon (= sugar), from Pali sakharā. See סֻכָּר.] | ",True,"['σακχάρων', 'σάκχαρον']"
28114,sampsychon,שׁוּמְשׁוּק,"wild marjoram.  [From Gk. sampsychon (= marjoram), a foreign word, whence also Arab. sumsuq, samsaq (of s.m.).] | ",True,[]
26348,sandalarios,□ָר,"suff. forming nomina opificum.  [From the ending of סַנֽדְּלָר (= sandal maker), from Gk. sandalarios. Hence □ָר properly corresponds to Gk. suff. – arios, L. – ārius. Already in the time of the Talmud this ending was used as a suff. to form the noun חֲלִיטָר (= pastry maker) from חֲלִיטָה (= pastry). cp. סְמַרְטוּטָר.] | ",True,[]
20433,sandalion,סַנְדָּל,"sandal.  [Gk. sandalion, dimin. of sandalon, a word from Asia Minor (whence also Pers. sandal), orig. meaning ‘shoe of the Lydian god Sandal’).]  | ",True,"['σανδαλιών', 'σανδάλιον']"
20845,sarkophagos,סַרְקוֹפָג,"sarcophagus.  [Gk. sarkophagos (n.) (= coffin), from sarkophagos (adj.) (= eating flesh), from sarx (= flesh) and phagein (= to eat), which derives from IE base bhag- (= to distribute, share out). In ancient Greece coffins were made of a kind of limestone that consumed the flesh of the body enclosed.] | ",True,"['σαρκοφάγος', 'σᾰρκοφᾰ́γως']"
20713,schedios,סְקִיצָה,"sketch.  [It. schizzo, from L. schedium (= an extemporaneous poem), from Gk. schedios (= temporary, extemporaneous), which is related to schema (= form, shape, appearance, bearing). See סְכֵימָה.] | ",True,"['σχεδίως', 'σχέδιος']"
20236,schema,סְכֵימָה,"scheme.  [Gk. schema (= form, shape, figure, the nature of a thing). cp. ‘scheme’ and ‘hectic’ in my CEDEL. cp. also אַסְכּוֹלָה, אַכֽסְרָה, סְכוֹלַסֽטִיקָה, סְקִיצָה.]  | ",True,"['σχέμα', 'σχήμα']"
20168,seismo,סֵיסְמוֹ□,combining form meaning ‘of an earthquake’ or ‘connected with an earthquake’.  [Gk. seismo- from seismos (= earthquake).] | ,True,"['σεισμώ', 'σεισμό']"
20321,selein,סֶלֶנְיוּם,"selenium (chemistry).  [Modern L. selenium, coined by its discoverer, the Swedish chemist Jöns Jakob Berzelius (1779–1848), from Gk. selein (= moon); so called by him because of its resemblance to tellurium, the element called after the earth (see טֶלּוּרְיוּם).] | ",True,[]
20121,semantikos,סֵימַנְטִיקָה,"semantics.  [Fren. sémantique. [Coined by Michel Bréal, author of Essai de sémantique (1897) from Gk. semantikos (= significant, meaning), from seimainein (= to signify), from seima (= sign). See סִימָן.] | ",True,"['σημαντικός', 'σημᾰντῐκῶς']"
20374,semation,סִמְטָה,"furuncle.  [From Aram. סִימְטָא, which is of uncertain, perhaps Greek, origin. cp. Gk. semation dimin. of sema (= mark), and semasia (= mark in the skin). For the etymology of sema see סִימָן.] | ",True,[]
19089,semeion,נִסְמָן," (a word occurring in the Bible, Is. 21:25).  [Of uncertain origin and meaning; usually rendered by ‘marked’ or ‘appointed’, as it were Niph. part. of סמן. But סמן (= to mark), is a Talmudic base traceable to Gk. semeion (= sign, mark), and has nothing to do with the above word. According to Talmud Yerushalmi נִסְמָן means ‘rye’.] | ",True,"['σημήϊον', 'σημεῖον', 'σημειῶν']"
20118,semeion,סִימָן,"1sign, mark, signal. [From Gk. semeion, whence also Aram. סִימָנָא, Arab. sīmā (= sign, mark). Gk. semeion derives from sema (= sign), which is cogn. with Old I. dhīḥ, dhyānaḥ (= thought). See ‘dhyana’ in my CEDEL. and cp. ‘semeio’ ibid. cp. also סֵימַנְטִיקָה, סִיסְמָה, נִסְמָן, אֲסִימוֹן, סִמְטָא II and the second element in סֶמָפוֹר.] 2mnemonic sign. [From Gk. semeion, whence also Aram. סִימָנָא, Arab. sīmā (= sign, mark). Gk. semeion derives from sema (= sign), which is cogn. with Old I. dhīḥ, dhyānaḥ (= thought). See ‘dhyana’ in my CEDEL. and cp. ‘semeio’ ibid. cp. also סֵימַנְטִיקָה, סִיסְמָה, נִסְמָן, אֲסִימוֹן, סִמְטָא II and the second element in סֶמָפוֹר.] 3paragraph.  [From Gk. semeion, whence also Aram. סִימָנָא, Arab. sīmā (= sign, mark). Gk. semeion derives from sema (= sign), which is cogn. with Old I. dhīḥ, dhyānaḥ (= thought). See ‘dhyana’ in my CEDEL. and cp. ‘semeio’ ibid. cp. also סֵימַנְטִיקָה, סִיסְמָה, נִסְמָן, אֲסִימוֹן, סִמְטָא II and the second element in סֶמָפוֹר.]  | ",True,"['σημήϊον', 'σημεῖον', 'σημειῶν']"
29010,sesamon,שֻׁמְשֹׁם," sesame.  [Together with Aram. שֻׁמְשְׁמָא, Syr. שַׁשֽׁמָא, שֶׁשֽׁמָא, Arab. simsim, borrowed from Akka. shamashamu (= sesame). Gk. sesamon — whence L. sēsamum — is a Sem. loan word. See ‘sesame’ in my CEDEL.]  | ",True,"['σησᾰ́μων', 'σήσαμον']"
19748,signon,סִגְנוֹן,"1sign, ensign, banner. [From Gk. signon, L. signum (= mark, token, sign), which is prob. related to secāre (= to cut). See ‘section’ in my CEDEL and cp. קוֹנְסִיגְנַצְיָה.] 2style. [From Gk. signon, L. signum (= mark, token, sign), which is prob. related to secāre (= to cut). See ‘section’ in my CEDEL and cp. קוֹנְסִיגְנַצְיָה.] 3form, way.  [From Gk. signon, L. signum (= mark, token, sign), which is prob. related to secāre (= to cut). See ‘section’ in my CEDEL and cp. קוֹנְסִיגְנַצְיָה.]  | ",True,"['σίγνον', 'σῐ́γνων']"
20407,siphon,סִמְפּוֹן," bronchial tube.  [From Gk. siphon (= pipe, tube), which is of uncertain etymology. cp. סִיפוֹן.]  | ",True,"['σιφόν', 'σίφων']"
28511,siphonion,שִׁיפוֹן,"rye.  [Together with Gk. siphonion and Arab. shūfān (= oats), of unknown origin. The attempt of Löw to derive שִׁיפוֹן from שׁוף (= to polish), is farfetched.] | ",True,"['σιφώνιον', 'σιφονιών']"
20092,sisyphoios,סִיזִיפִי,"Sisyphean.  [Formed with suff. -an from L. Sisypheius, from Gk. Sisyphoios, from Sisyphos, a crafty king of ancient Corinth, condemned in the nether world forever to roll a rock up a hill which constantly rolled down again.] | ",True,[]
20717,skandalon,סְקַנְדָּל,"scandal.  [Fren. scandale, from Late L. scandalum (= cause of offense or stumbling), from Gk. skandalon (= stumbling block, offense), from IE base skand- (= to spring, leap), whence also L. scandere (= to climb, mount, scan), whence ascendere (= to climb up, mount).] | ",True,"['σκανδάλων', 'σκάνδαλον']"
28671,skeleton,שֶֽׁלֶד," skeleton.  [Syr. שֽׁלַדָּא (= skeleton), from Akka. shalamtu (properly meaning ‘the whole’ corpse), from shalamu (= to be complete), which is related to Heb. שָׁלַם (= was complete); see שׁלם I. Gk. skeleton (= skeleton) is a Syr. loan word. The explanation of Gk. skeleton as used elliptically for skeleton soma (= dried up body), as if skeleton were the neuter verbal adj. of skellein (= to dry up), is folk etymology. cp. ‘skeleton’ in my CEDEL.]  | ",True,"['σκήλητον', 'σκελετόν', 'σκελετῶν']"
20726,skeptikos,סְקֶפְּטִי,"skeptical.  [Gk. skeptikos (= inquiring, thoughtful, doubting), related to skeptomai (= I look closely at). See סְפֶּצְיָאלִי and cp. □סְקוֹפּ. cp. also סְקֶפְּטִיּוּת, סְקֶפְּטִיצִיזְם.] | ",True,"['σκεπτικός', 'σκεπτῐκῶς']"
15234,skopion,מִיקְרוֹסְקוֹפּ,"microscope.  [Modern L. mīcroscopium (lit. ‘an instrument for examining small objects’), compounded of mīcro- and Gk. skopion, from skopein (= to look at, examine). See מִיקְרוֹ□ and סְקֶפּֽטִי.]  | ",True,"['Σκοπίων', 'σκόπιον']"
20705,skopion,□סְקוֹפּ,"scope (combining form used to denote an instrument for examining with the eye as in מִיקְרוֹסְקוֹפּ).  [Gk. skopion, from skopein (= to look at, examine, survey), from skopos (= watcher, examiner, spy, scout), which stands in gradational relationship to skeptomai (= look closely at, look carefully at). See סְפֶּצְיָאלִי and cp. the second element in הוֹרוֹסְקוֹפּ.] | ",True,"['Σκοπίων', 'σκόπιον']"
30999,skopion,תֶּרְמוֹסְקוֹפּ,"thermoscope.  [Modern L. thermoscopium, compounded of תֶּרְמוֹ□ and Gk. skopion; see סְקוֹפּ.] | ",True,"['Σκοπίων', 'σκόπιον']"
28630,skynion,שְׁכַנְיָה,"epithet for one with long eyelashes.  [From Aram. שְׁכִינָא, שִׁיכֽנָא (= eyelash), from Gk. skynion (= skin above the eyes, eyelashes), which is of unknown origin.] | ",True,"['σκῠνῐ́ων', 'σκύνιον']"
8618,smargados,זְמָרַגְדְּ,"emerald, smaragd.  [From Gk. smargados, which is of Semitic origin. See בָּרֶקֶת.] | ",True,[]
15224,smikros,מִיקָה,"mica (mineralogy).  [L. mīca (= crumb), from smīk-ā, cogn. with Homeric Gk. smikros, mikros (= small), from IE base smē(i)k-, smīk- (= ground grain; ground down, pulverized), enlargement of smē- (= to smear, rub). cp. מִיקְרוֹ□. The sense development of Fren., Eng., etc. mica and Heb. מִיקָה, was influenced by L. micāre (= to glisten).] | ",True,"['σμικρός', 'σμῑκρῶς']"
19893,soleneidos,סוֹלֶנוֹאִיד,"solenoid (electricity).  [Fren. solénoïde, from Gk. soleneidos (= pipe-shaped), from solen (= pipe, channel), and eidos (= form, shape). For the first element see סִילוֹן, for the second see אִידֵאָה.] | ",True,[]
19851,soudariom,סוּדָר,"1scarf, shawl. [Back formation from supposed pl. סוּדָרִין, a word borrowed from Gk. soudariom, from L. sūdārium (= handkerchief), lit.: ‘cloth for wiping off perspiration’, from sūdor (= sweat, perspiration). L. sūdor derives from IE base sweid-, swoid-, swid- (= to sweat). See ‘sweat’ in my CEDEL and cp. ‘sudarium’ ibid.]2sweater.  [Back formation from supposed pl. סוּדָרִין, a word borrowed from Gk. soudariom, from L. sūdārium (= handkerchief), lit.: ‘cloth for wiping off perspiration’, from sūdor (= sweat, perspiration). L. sūdor derives from IE base sweid-, swoid-, swid- (= to sweat). See ‘sweat’ in my CEDEL and cp. ‘sudarium’ ibid.] | ",True,[]
28196,souson,"שׁוֹשָׁן,  שׁוּשָׁן"," lily.  [Some scholars identify שׁוֹשָׁן with the lotus, others with the ranunculus Asiaticus, still others with the cyperus papyrus. [Related to Aram. שׁוּשַׁנֽתָּא (whence Ugar. ṯwṯ, Arab. sausan, VArab. sūsan), Akka. sheshanu (= lily), Syr. shishno (= butomus flowers). Several scholars derive these words from Egypt. sshshn and sshn, Coptic shōshen (= big flower; lotus). According to others the above words go back to Akka. shushu (= six-sided), shishshu (= sixth). Gk. souson, whence L. Susanna, are Sem. loan words.]  | ",True,"['Σούσων', 'σοῦσον']"
20601,spheroeides,סְפֵירוֹאִיד,"spheroid.  [Late L. sphaeroeidēs, from Gk. spheroeides (= spherical), which is compounded of sphaira (= sphere), and oeides (= like), from eidos (= form, shape). See אִידֶאָה.] | ",True,[]
20545,sphongos,סְפוֹג,"sponge, any absorbent material.  [From Gk. sphongos, spongos, which is borrowed from an unknown source.]  | ",True,[]
1731,splenion,אַסְפְּלָנִית,"plaster, compress.  [A hybrid formed with the Heb. suff. □ִית from Gk. splenion (= compress of linen laid on a wound; orig.: ‘compress laid on the spleen’), from splen (= milt, spleen), which stands for splegch and is related to splagcha (= the inward parts). The אַ□ in אַסְפְּלָנִית is prosthetic (see א□).] | ",True,"['σπληνίον', 'σπληνῐ́ων']"
1946,stadion,אִצֽטַדֽיוֹן,"arena.  [Formed with prosthetic אִ□ from Gk. stadion (= racecourse, stadium), which is a blend of stadion (= racecourse), and stadion, neuter of stadios (= fix, firm). See ‘stadium’ in my CEDEL. Stadion is a derivative of stan (= to draw, tear), from IE base *spē(i)-, *spe (= to draw, span, stretch, extend); see ‘space’ in my CEDEL. Stadios comes from IE base *stā- (= to stand); see סְטָטִי.] | ",True,"['στάδιον', 'σταδίων']"
27005,stadion,רִיס,"1 racecourse, hippodrome, stadium. [Prob. shortened from Pers. asprīsa (= arena, stadium).]2 a unit of measure corresponding to the Gk. stadion (= 185 meters).  [Prob. shortened from Pers. asprīsa (= arena, stadium).] | ",True,"['στάδιον', 'σταδίων']"
20019,statikos,סְטָטִי,"static.  [Modern L. staticus, from Gk. statikos (= causing to stand, skilled in weighing, from statos (= placed; standing), from IE base stā- (= to stand). cp. ‘state’ in my CEDEL and words there referred to. cp. also סְטָטוּט, סְטָטוּס, דִיסְטַנְץ, סְטַנְצָה, second element in סִיסְטֶמָה, אֶקְסְטְזָה, אֶקְסְטָטִי, פוֹטוֹסְטָט, פְּרוֹזְדוֹר, פְּרֶסֽטוֹ, רֵיאוֹסְטָט, תֶּרְמוֹסְטָט, הִיסְטוֹלוֹגְיָה.] | ",True,"['στᾰτῐκῶς', 'στατικός']"
20023,statikos,סְטָטִיקָה,static.  [From Gk. statikos (= causing to stand). See סְטָטִי.] | ,True,"['στᾰτῐκῶς', 'στατικός']"
20763,statiotes,סַרְדְּיוֹט," officer, captain.  [Gk. statiotes (= soldier), from stratos (= army), which derives from IE base ster- (= to spread out, extend, strew), whence also L. sternere (= to spread out, stretch out; to scatter; to cover). See ‘stratum’ in my CEDEL and cp. the first element in אֶסְטְרָטֶג.] | ",True,[]
20039,stenos,סְטֶנוֹגְרַמָּה,"stenogram.  [Formed from Gk. stenos (= narrow), and gramma (= that which is written). The first element, which is related to steinein (= to make narrow), steinos (= a narrow space), is of uncertain origin. For the second element see גְרַם II.] | ",True,"['στενός', 'στενῶς']"
20041,stenos,סְטֶנוֹגְרַפְיָה,"stenography.  [Formed from Gk. stenos (see סְטֶנוֹגְרַמָּה), and graphia, from graphein (= to write). See □גְרַפְיָה.] | ",True,"['στενός', 'στενῶς']"
20053,stereo,סְטֶרֵיאוֹ□,"stereo- (combining form).  [Gk. stereo, from stereos (= firm, hard, solid, stiff), from IE base ster- (= stiff, rigid). See ‘stare’ in my CEDEL. See also סְטֶרִילִי in this dictionary.] | ",True,"['στερέω', 'στερεό']"
20054,stereos,סְטֶרֵיאוֹטִיפּ,"stereotype.  [Compounded of Gk. stereos (see סְטֶרֵיאוֹ), and typos (= blow, mark of a blow, impression, stamp on a coin, pattern, model). See טִיפּוּס.]  | ",True,"['στέρεος', 'στερεῶς']"
20057,stereos,סְטֶרֵיאוֹמֶטְרִיָּה,"stereometry.  [Compounded of Gk. stereos (see סְטֶרֵיאוֹ□) and metria (= a measuring of), from metron (= measure).] | ",True,"['στέρεος', 'στερεῶς']"
20058,stereos,סְטֶרֵיאוֹסְקוֹפּ,"stereoscope.  [Eng. stereoscope, coined by the English physicist Charles Whetstone (1802–75) from Gk. stereos (see סְטֶרֵיאוֹ□) and skopion, from skopein (= to look at, examine). See סְקֶפּֽטִי.] | ",True,"['στέρεος', 'στερεῶς']"
20060,stereos,סְטֶרִילִי,"sterile.  [L. sterilis (= barren, unfruitful), cogn. with Gk. stereos (= firm, solid; stiff; hard), steira (= a barren woman, a barren cow), steriphos (= firm, hard, sterile), from IE base ster- (= barren, sterile), orig. identical with base ster- (= stiff, rigid). See סְטֶרֵיאוֹ□. For the ending of סְטֶרִילִי see suff. □ִי.] | ",True,"['στέρεος', 'στερεῶς']"
